,VidName,FrameNumber,ObjEntropy,SceneEntropy,__background__,person,bicycle,car_coco,motorcycle,airplane,bus,train,truck,boat,traffic light,fire hydrant,stop sign,parking meter,bench,bird,cat,dog,horse,sheep,cow,elephant,bear,zebra,giraffe,backpack,umbrella,handbag,tie,suitcase,frisbee,skis,snowboard,sports ball,kite,baseball bat,baseball glove,skateboard,surfboard,tennis racket,bottle,wine glass,cup,fork,knife,spoon,bowl,banana,apple,sandwich,orange,broccoli,carrot,hot dog,pizza,donut,cake,chair,couch,potted plant,bed,dining table,toilet,tv,laptop,mouse,remote,keyboard,cell phone,microwave,oven,toaster,sink,refrigerator,book,clock,vase,scissors,teddy bear,hair drier,toothbrush,sky,building,pole,road_marking,road,pavement,tree,sign_symbol,fence,car_enet,pedestrian,bicyclist,unlabeled
1420,TateModern3_0093,900,0.46496244789752245,1.7341195148584891,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34534027777777776,0.03799305555555556,0.012357638888888888,0.1901736111111111,0.05192881944444445,0.2604704861111111,0.01737326388888889,0.015571180555555555,0.05213715277777778,0.00970486111111111,0.006949652777777778,0.0,0.0
1421,RusselSq1_EQR_720p,11100,0.3551591844920249,1.3993627456570672,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1895607638888889,0.009913194444444445,0.002892361111111111,0.2812378472222222,0.030659722222222224,0.44114930555555554,0.008133680555555555,0.019421875,0.012098958333333333,0.0004635416666666667,0.00446875,0.0,0.0
1422,EustonTap2_EQR_720p,17400,0.4845400339680293,1.7093184469607592,0,12,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3939670138888889,0.07396180555555555,0.02677777777777778,0.25774305555555554,0.08838541666666666,0.09164409722222222,0.0126875,0.003925347222222222,0.03547048611111111,0.010152777777777778,0.005284722222222222,0.0,0.0
1423,EustonTap1_EQR_720p,18000,0.6463260160573183,1.7116588929843557,0,6,1,11,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3892100694444444,0.06915625,0.024052083333333335,0.2670607638888889,0.07489583333333333,0.092546875,0.013878472222222223,0.0031041666666666665,0.050548611111111114,0.01001736111111111,0.0055295138888888885,0.0,0.0
1424,RegentsParkJapan2_0061,11700,0.31883753781129115,1.4519026479583093,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2503688271604938,0.03412962962962963,0.002011574074074074,0.1260702160493827,0.059736882716049385,0.47752083333333334,0.002517746913580247,0.01086033950617284,0.034199074074074076,0.0025810185185185185,3.858024691358025e-06,0.0,0.0
1425,TorringtonSq3_EQR_720p,1800,0.6465543999447962,1.70767483672712,0,27,0,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3438350694444444,0.1542638888888889,0.014946180555555556,0.27050520833333336,0.06942534722222223,0.08486979166666667,0.007307291666666667,0.0014756944444444444,0.039961805555555556,0.007588541666666667,0.005821180555555555,0.0,0.0
1426,MarchmontGarden1_EQR_720p,29400,0.049569884686998356,1.711051150877757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2452829861111111,0.17401041666666667,0.007713541666666666,0.18008333333333335,0.04164236111111111,0.2949809027777778,0.010611111111111111,0.006104166666666667,0.0345625,0.0002986111111111111,0.004710069444444445,0.0,0.0
1427,TateModernSq2_0076,23700,0.36783478444641116,1.6454138067998596,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4396929012345679,0.1087962962962963,0.02139043209876543,0.1954320987654321,0.12176774691358025,0.05733487654320988,0.005418981481481481,0.005177469135802469,0.035806327160493825,0.008084104938271604,0.0010987654320987654,0.0,0.0
1428,RegentsParkFields2_EQR_720p,16500,0.0,1.555825416570859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07897743055555556,0.12894097222222223,0.005675347222222222,0.24525868055555555,0.037524305555555554,0.44766840277777775,0.019756944444444445,0.013225694444444444,0.018178819444444445,0.0002552083333333333,0.0045381944444444445,0.0,0.0
1429,TateModern3_0093,21600,0.36443238043275716,1.7642135748979435,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2894045138888889,0.10336631944444444,0.024100694444444445,0.17872743055555557,0.07020138888888888,0.28180208333333334,0.011236111111111112,0.004769097222222222,0.022828125,0.007590277777777777,0.005973958333333334,0.0,0.0
1430,EustonTap3_0347,9000,0.7600297853746663,1.712337007288735,0,8,0,7,0,0,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39460243055555555,0.06261805555555555,0.02876736111111111,0.27477083333333335,0.04344270833333334,0.08661458333333333,0.017263888888888888,0.0027552083333333335,0.06682291666666666,0.014131944444444445,0.008210069444444445,0.0,0.0
1431,PancrasLock2_0058,20400,0.13347565009264462,1.6346031017828353,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42401041666666667,0.11863194444444444,0.008769097222222222,0.19468402777777777,0.040177083333333335,0.08940451388888888,0.00948263888888889,1.9097222222222222e-05,0.11023611111111112,0.0001388888888888889,0.004446180555555556,0.0,0.0
1432,EustonTap2_EQR_720p,12000,0.7757792739811513,1.774389022508753,0,10,0,5,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392640625,0.06172222222222222,0.02598263888888889,0.21912152777777777,0.09241145833333334,0.08925694444444444,0.011678819444444445,0.00425,0.08355381944444444,0.011303819444444444,0.008078125,0.0,0.0
1433,MarchmontGarden2_EQR_720p,3000,0.09913976937399671,1.7375541755868633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26579861111111114,0.1406304012345679,0.011320987654320987,0.13712808641975308,0.03134876543209877,0.3213233024691358,0.010542438271604938,0.01776543209876543,0.06025462962962963,0.0024953703703703705,0.0013919753086419754,0.0,0.0
1434,TorringtonSq2_EQR_720p,28200,0.442973550879351,1.6631517735195445,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35125520833333335,0.1895138888888889,0.015947916666666666,0.2653628472222222,0.07605381944444445,0.052654513888888886,0.005078125,0.0035277777777777777,0.027112847222222222,0.008701388888888889,0.004791666666666666,0.0,0.0
1435,MarchmontGarden3_EQR_720p,20100,0.18304553477964297,1.7381814805314164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22706770833333334,0.1582934027777778,0.005861111111111111,0.18072395833333332,0.03887673611111111,0.3105104166666667,0.008927083333333334,0.014449652777777778,0.05032118055555555,0.0002309027777777778,0.004737847222222222,0.0,0.0
1436,RusselSq2_EQR_720p,8100,0.13347565009264462,1.2884107248736432,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04478858024691358,0.11186805555555555,0.0074050925925925925,0.1812121913580247,0.015003858024691358,0.5934845679012346,0.026056327160493827,0.0050185185185185185,0.015063271604938271,1.0030864197530864e-05,8.950617283950617e-05,0.0,0.0
1437,PancrasLock1_EQR_720p,18900,0.3545530283949118,1.7686632184727975,0,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36227777777777775,0.08164930555555555,0.030494791666666667,0.21103645833333334,0.052411458333333334,0.17519791666666668,0.05364583333333333,0.0061649305555555554,0.02119965277777778,0.00038888888888888887,0.005532986111111111,0.0,0.0
1438,CamdenTown4_EQR_720p,9900,0.6377519251661665,1.7226284482989398,0,46,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40469965277777775,0.11250173611111111,0.03380729166666667,0.24180381944444446,0.05693402777777778,0.03552256944444444,0.015534722222222222,0.001251736111111111,0.07191840277777778,0.020144097222222223,0.005881944444444445,0.0,0.0
